longitude\tlatitude\tspeed
-122.803087\t45.493693\t1.4
-122.802885\t45.493258\t5.9
-122.802897\t45.492748\t11.4
-122.802888\t45.492213\t11.6
-122.802717\t45.491683\t12
-122.80252\t45.49122\t10.2
-122.802342\t45.490822\t9
-122.802082\t45.490507\t7.6
-122.801893\t45.49034\t4.4
-122.801608\t45.49032\t4.8
-122.801523\t45.490537\t5
-122.801522\t45.490838\t3.3
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.737063\t45.519542\t6.49
-122.737952\t45.519385\t14.2
-122.738848\t45.519113\t15.4
-122.739797\t45.518815\t16.4
-122.740763\t45.518513\t16.4
-122.74168\t45.518167\t16.2
-122.74251\t45.517712\t16.4
-122.74327\t45.517178\t17
-122.744097\t45.51668\t16.8
-122.744918\t45.51633\t14.6
-122.745535\t45.516112\t10
-122.745823\t45.516012\t4.4
-122.745842\t45.516003\t0.33
-122.745842\t45.516003\t0
-122.745842\t45.516003\t0
-122.745897\t45.515985\t2
-122.746315\t45.515932\t6.6
-122.74677\t45.51585\t2.4
-122.747517\t45.515923\t12.4
-122.748437\t45.516077\t14.8
-122.74939\t45.51627\t15.4
-122.75024\t45.516453\t13.4
-122.75108\t45.516445\t13.2
-122.751802\t45.516202\t12.2
-122.752363\t45.515913\t10.6
-122.752847\t45.515657\t9.4
-122.753405\t45.515423\t9.6
-122.753607\t45.515342\t2.8
-122.753817\t45.515207\t1.35
-122.7543\t45.51489\t10.8
-122.754862\t45.514443\t13.4
-122.755305\t45.513878\t14.2
-122.75578\t45.513328\t14
-122.756327\t45.51281\t14.2
-122.757038\t45.512358\t15
-122.757973\t45.512088\t15.6
-122.75889\t45.511827\t15
-122.759563\t45.511578\t11
-122.759933\t45.511405\t7
-122.76046\t45.511018\t12.4
-122.761073\t45.510478\t15.4
-122.76183\t45.509955\t16.4
-122.762708\t45.509552\t16.4
-122.763627\t45.509182\t16.2
-122.765618\t45.508727\t16.2
-122.76669\t45.508652\t16.4
-122.767698\t45.508705\t15.6
-122.768727\t45.508775\t16
-122.769688\t45.508843\t14.4
-122.770313\t45.5089\t8.8
-122.77051\t45.509035\t4
-122.770262\t45.509222\t6.2
-122.769858\t45.509377\t7.8
-122.769597\t45.509662\t7.6
-122.769567\t45.509918\t5.2
-122.76982\t45.510018\t4.8
-122.770082\t45.510013\t3.6
-122.77039\t45.509998\t5
-122.771255\t45.509958\t6.7
-122.771612\t45.509943\t5
-122.772228\t45.50991\t2.04
-122.77257\t45.509893\t4.8
-122.77273\t45.509732\t5.25
-122.772713\t45.509457\t7
-122.772688\t45.509237\t3.5
-122.772688\t45.509192\t0.3
-122.772852\t45.509103\t5
-122.773478\t45.509197\t10.6
-122.774245\t45.509422\t12.4
-122.782562\t45.510285\t2.22
-122.782923\t45.510423\t6.4
-122.783318\t45.510582\t7
-122.78375\t45.510753\t7.6
-122.784253\t45.510975\t9
-122.784758\t45.51126\t10
-122.784952\t45.511702\t10.2
-122.784698\t45.512113\t10
-122.784562\t45.51237\t6.2
-122.784563\t45.512428\t1.2
-122.78489\t45.512642\t6.4
-122.785655\t45.512678\t12.6
-122.786652\t45.512857\t16.2
-122.78758\t45.51328\t17.2
-122.788145\t45.513762\t13.6
-122.788515\t45.5143\t13.2
-122.788925\t45.514847\t13.4
-122.789375\t45.515263\t11.4
-122.789672\t45.515493\t6.6
-122.790305\t45.515835\t1.77
-122.790872\t45.516038\t9.8
-122.791555\t45.516202\t11.2
-122.79192\t45.516288\t5.8
-122.792072\t45.516318\t0.24
-122.792487\t45.516188\t7.4
-122.792792\t45.515757\t10.8
-122.793102\t45.515317\t10.6
-122.79321\t45.515153\t3.8
-122.793212\t45.515148\t0
-122.793353\t45.514955\t5
-122.793687\t45.514527\t10.8
-122.793995\t45.514117\t10
-122.547553\t45.519028\t5.75
-122.54854\t45.519027\t15.2
-122.549522\t45.519035\t15.2
-122.550495\t45.519043\t15
-122.55145\t45.519048\t14.8
-122.552367\t45.519045\t14
-122.553183\t45.519018\t12.6
-122.553977\t45.519015\t12.2
-122.554768\t45.51904\t12.2
-122.555522\t45.519068\t11.6
-122.555915\t45.51909\t5.4
-122.55664\t45.519077\t2.95
-122.557247\t45.519083\t7.5
-122.557342\t45.519083\t1.25
-122.557432\t45.519083\t0.43
-122.557652\t45.519127\t3.6
-122.55775\t45.519427\t6.4
-122.558223\t45.52013\t1.29
-122.558338\t45.520752\t14
-122.558313\t45.521393\t13.8
-122.558308\t45.52193\t11.6
-122.558312\t45.522295\t7.4
-122.558308\t45.522375\t1.4
-122.558307\t45.522413\t0.25
-122.558325\t45.522633\t5
-122.558578\t45.522782\t5.6
-122.559103\t45.522778\t8.4
-122.559867\t45.522763\t11.8
-122.560628\t45.522762\t11.6
-122.561358\t45.522765\t11.2
-122.561902\t45.522763\t7.6
-122.562017\t45.52276\t1.2
-122.562017\t45.52276\t0
-122.562017\t45.52276\t0
-122.562027\t45.522758\t2
-122.562393\t45.522757\t6.2
-122.562972\t45.522755\t8.8
-122.563273\t45.522752\t4
-122.563303\t45.52275\t0.4
-122.563647\t45.522737\t6
-122.564265\t45.522713\t10
-122.565047\t45.522702\t12
-122.565865\t45.522703\t12.8
-122.566692\t45.522702\t12.6
-122.567552\t45.522703\t13.4
-122.568423\t45.52271\t13.4
-122.56934\t45.522718\t14.2
-122.570218\t45.52275\t13.6
-122.571088\t45.522755\t13.4
-122.571973\t45.522757\t13.6
-122.5728\t45.522763\t12.6
-122.573612\t45.522763\t12.6
-122.575127\t45.522757\t11.6
-122.575877\t45.52276\t11.6
-122.576658\t45.522765\t12.2
-122.577425\t45.522768\t11.6
-122.578133\t45.522782\t11
-122.578657\t45.522805\t7.4
-122.579693\t45.522807\t2.37
-122.580382\t45.522798\t10.6
-122.58113\t45.5228\t11.6
-122.58188\t45.522808\t11.6
-122.582625\t45.522815\t11.6
-122.583388\t45.522823\t11.8
-122.584177\t45.522837\t12.2
-122.584968\t45.522842\t12.2
-122.58575\t45.522847\t12
-122.586523\t45.52285\t12
-122.58729\t45.522878\t11.8
-122.587965\t45.52307\t11.2
-122.588697\t45.523118\t11.4
-122.589452\t45.523118\t11.8
-122.590245\t45.523123\t12.2
-122.591038\t45.523127\t12.2
-122.591792\t45.52313\t11.6
-122.59252\t45.523168\t11.2
-122.593162\t45.523157\t9.6
-122.59344\t45.52315\t3.6
-122.593678\t45.523142\t0.88
-122.594258\t45.523142\t9.4
-122.594965\t45.523155\t11
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.665378\t45.523063\t5.46
-122.666227\t45.523075\t13.2
-122.667105\t45.523092\t13.6
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.667985\t45.523107\t13.6
-122.668858\t45.523122\t16.75
-122.669693\t45.523137\t12.8
-122.670417\t45.52318\t11
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.670915\t45.523215\t7
-122.672038\t45.523193\t2.9
-122.672677\t45.523205\t9.6
-122.673003\t45.523202\t3.5
-122.673128\t45.5232\t0.4
-122.673552\t45.52319\t7
-122.674007\t45.523178\t6.8
-122.674503\t45.523163\t7.8
-122.67501\t45.523153\t7.8
-122.675228\t45.52315\t2.4
-122.675232\t45.523148\t0.03
-122.675513\t45.52315\t5
-122.675795\t45.523163\t3.8
-122.676198\t45.523135\t0.14
-122.676203\t45.523133\t0.5
-122.532595\t45.519107\t5.17
-122.533385\t45.519103\t12.2
-122.53419\t45.519097\t12.4
-122.535008\t45.519093\t12.8
-122.53578\t45.519092\t11.8
-122.536382\t45.519088\t9.2
-122.53663\t45.519087\t3.6
-122.536677\t45.519088\t0.12
-122.536972\t45.519087\t4.8
-122.537392\t45.519092\t6.4
-122.538065\t45.51908\t0.6
-122.538825\t45.519077\t11.8
-122.5397\t45.519072\t13.6
-122.540568\t45.519067\t13.4
-122.683678\t45.522992\t5.43
-122.68407\t45.522983\t6
-122.68444\t45.522975\t5.8
-122.684687\t45.52297\t3.8
-122.6851\t45.522958\t6.4
-122.68566\t45.522943\t8.6
-122.686142\t45.522938\t7.6
-122.686258\t45.522937\t1.8
-122.686458\t45.522937\t0.6
-122.686828\t45.522927\t5.8
-122.686962\t45.52292\t2
-122.686965\t45.52292\t0
-122.687245\t45.522918\t4.2
-122.687713\t45.522935\t7.4
-122.687953\t45.522947\t3.8
-122.6888\t45.52298\t2.6
-122.688927\t45.522988\t2
-122.68895\t45.522988\t0.13
-122.689203\t45.523005\t4
-122.68963\t45.523027\t6.6
-122.689967\t45.523048\t5.2
-122.6905\t45.523073\t0.7
-122.69097\t45.523095\t7.4
-122.523468\t45.519148\t5.23
-122.524318\t45.519147\t13
-122.525135\t45.519143\t12.6
-122.525917\t45.51914\t12
-122.526698\t45.519135\t12.2
-122.527508\t45.519128\t12.4
-122.528313\t45.519127\t12.6
-122.529125\t45.519123\t12.4
-122.529957\t45.519118\t13
-122.530858\t45.519112\t13.8
-122.531748\t45.519107\t13.8
-122.691517\t45.52312\t5.08
-122.691957\t45.52314\t6.6
-122.69205\t45.523142\t1.2
-122.692268\t45.523153\t3.6
-122.692643\t45.523173\t5.8
-122.692882\t45.523188\t3.4
-122.693493\t45.52322\t1.25
-122.693933\t45.52324\t6.6
-122.694117\t45.52325\t2.6
-122.694182\t45.523255\t1
-122.69449\t45.523272\t5.2
-122.694923\t45.523297\t6.4
-122.695585\t45.523327\t2.16
-122.696205\t45.523353\t9.8
-122.696815\t45.523387\t9.4
-122.697373\t45.523412\t8.6
-122.69785\t45.523442\t7.2
-122.699015\t45.523603\t3.76
-122.699727\t45.52371\t11.2
-122.700425\t45.523818\t11.2
-122.701078\t45.523952\t10.4
-122.701747\t45.52411\t11
-122.702467\t45.524237\t11.6
-122.70323\t45.524255\t11.8
-122.704018\t45.52424\t12.4
-122.704863\t45.524208\t13
-122.705737\t45.524168\t13.6
-122.706617\t45.524087\t13.8
-122.707487\t45.523993\t13.6
-122.70805\t45.523932\t8.6
-122.708637\t45.523822\t9.6
-122.709307\t45.523633\t11
-122.71005\t45.523422\t12.6
-122.711605\t45.522937\t13.2
-122.712405\t45.522743\t13
-122.713203\t45.522655\t12.6
-122.714028\t45.522615\t12.8
-122.71489\t45.522575\t13.4
-122.715683\t45.52246\t12.4
-122.716382\t45.522137\t13.2
-122.717028\t45.52175\t13.4
-122.717853\t45.521622\t13.2
-122.718658\t45.521685\t12.6
-122.719503\t45.52169\t13.4
-122.720253\t45.521385\t13.6
-122.720807\t45.520903\t13.8
-122.721345\t45.520418\t13.4
-122.721855\t45.519953\t13
-122.72239\t45.519505\t13.2
-122.723057\t45.519128\t13.6
-122.723893\t45.518978\t13.4
-122.546568\t45.519037\t5.24
-122.801522\t45.490838\t3.88
-122.676203\t45.523133\t0
-122.676203\t45.523133\t0
-122.676228\t45.523133\t0.5
-122.676615\t45.523127\t5.8
-122.67708\t45.52312\t7.2
-122.67758\t45.52311\t7.6
-122.67814\t45.523103\t8.6
-122.678663\t45.523098\t8.2
-122.679218\t45.523077\t8.4
-122.679788\t45.52306\t8.8
-122.680257\t45.523045\t7.4
-122.68041\t45.523042\t2.4
-122.680602\t45.523042\t3
-122.680785\t45.523028\t2.6
-122.680955\t45.523027\t2.8
-122.680957\t45.523027\t0
-122.680957\t45.523027\t0
-122.681147\t45.523025\t2.8
-122.681512\t45.523022\t5.6
-122.682518\t45.523008\t7.8
-122.682955\t45.523002\t6.8
-122.683333\t45.522995\t5.8
-122.801522\t45.490838\t5.77
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.595655\t45.523153\t4.35
-122.596363\t45.523148\t11
-122.624903\t45.523363\t13
-122.626633\t45.523008\t13.9
-122.627545\t45.522913\t14.2
-122.628423\t45.522893\t13.6
-122.629278\t45.52289\t13.2
-122.63013\t45.522885\t13.2
-122.63092\t45.522885\t12.2
-122.63161\t45.522902\t10.8
-122.631952\t45.52292\t5.2
-122.632147\t45.522912\t0.5
-122.632675\t45.522907\t8.4
-122.63337\t45.522912\t10.6
-122.634103\t45.522917\t11.4
-122.634845\t45.52292\t11.4
-122.635532\t45.52292\t10.6
-122.660383\t45.523662\t5.28
-122.660807\t45.523667\t6.8
-122.661323\t45.523678\t7.8
-122.662207\t45.523645\t1.25
-122.662395\t45.52337\t8.5
-122.662495\t45.523108\t6.4
-122.662993\t45.523042\t8.4
-122.663735\t45.523045\t11.8
-122.66455\t45.523053\t12.6
-122.801522\t45.490838\t3.65
-122.801522\t45.490838\t0
-122.596918\t45.523147\t8
-122.597442\t45.523115\t8.6
-122.598122\t45.522985\t11
-122.598878\t45.522912\t12
-122.59968\t45.522912\t12.4
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.600447\t45.522917\t11.6
-122.601143\t45.522895\t10.6
-122.601648\t45.522892\t7.2
-122.601888\t45.522892\t3.2
-122.601973\t45.522893\t1
-122.602043\t45.522898\t0.4
-122.602458\t45.522902\t7
-122.649577\t45.524033\t3.62
-122.649562\t45.524222\t3.8
-122.649557\t45.524233\t0.5
-122.649557\t45.524233\t0
-122.649557\t45.524233\t0
-122.649557\t45.524233\t0
-122.649557\t45.524233\t0
-122.603093\t45.522903\t10.2
-122.603818\t45.5229\t11.2
-122.604602\t45.5229\t12.2
-122.649557\t45.524233\t0
-122.649557\t45.524233\t0
-122.649557\t45.524233\t0.33
-122.649552\t45.524247\t0
-122.649552\t45.524252\t0.5
-122.649552\t45.524252\t0
-122.649552\t45.524252\t0
-122.649548\t45.524258\t0
-122.6496\t45.524377\t3
-122.650562\t45.524107\t8.4
-122.651045\t45.523918\t8.4
-122.651297\t45.523822\t4
-122.651325\t45.52381\t0.13
-122.65153\t45.52373\t4
-122.651963\t45.52365\t7
-122.652522\t45.523653\t8.8
-122.653052\t45.52366\t8
-122.653322\t45.523655\t3.4
-122.654138\t45.52364\t3.25
-122.654745\t45.523638\t9.4
-122.655315\t45.523637\t8.6
-122.655972\t45.523638\t10.2
-122.656637\t45.523643\t10.2
-122.657263\t45.523643\t9.6
-122.657847\t45.523643\t9
-122.658345\t45.523647\t7.2
-122.659075\t45.523648\t0.95
-122.659532\t45.52365\t7.2
-122.660053\t45.523657\t8
-122.426193\t45.503453\t6.17
-122.426055\t45.503885\t9.4
-122.426002\t45.504323\t9.6
-122.426008\t45.50463\t6.8
-122.425982\t45.504803\t0.24
-122.425632\t45.504903\t6.2
-122.425367\t45.504882\t4
-122.42473\t45.504908\t1.92
-122.423973\t45.504927\t11.4
-122.423123\t45.504947\t13.2
-122.422288\t45.504898\t12.8
-122.421603\t45.504802\t10.8
-122.421313\t45.504757\t4.8
-122.420597\t45.504702\t1.8
-122.419808\t45.504702\t12.2
-122.41898\t45.504715\t12.8
-122.418262\t45.504725\t11
-122.417847\t45.504732\t6.6
-122.417723\t45.504735\t1.8
-122.417718\t45.504735\t0.01
-122.41738\t45.504738\t5.2
-122.416852\t45.504738\t8
-122.41659\t45.504733\t4
-122.415612\t45.504758\t2.53
-122.415025\t45.504765\t9
-122.414822\t45.504768\t3.2
-122.414755\t45.50477\t0.2
-122.414295\t45.504775\t7.2
-122.413737\t45.50477\t8.6
-122.413502\t45.504755\t3.4
-122.41217\t45.504782\t2.08
-122.411262\t45.50478\t14.2
-122.410302\t45.504778\t14.8
-122.409327\t45.504778\t15
-122.408343\t45.504773\t15.2
-122.407378\t45.50477\t15
-122.406422\t45.50477\t14.8
-122.405473\t45.504767\t14.6
-122.404525\t45.504762\t14.6
-122.403585\t45.504757\t14.6
-122.401772\t45.504773\t14
-122.400952\t45.504788\t12.6
-122.400403\t45.504797\t8.4
-122.400238\t45.504795\t0.16
-122.399878\t45.50485\t5.8
-122.399762\t45.505198\t8.2
-122.39976\t45.505423\t4.6
-122.39977\t45.505567\t0.68
-122.399815\t45.505988\t9.6
-122.399837\t45.506582\t13
-122.399853\t45.507283\t15.4
-122.399872\t45.508017\t16
-122.399885\t45.508763\t16.4
-122.801522\t45.490838\t5.73
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.605382\t45.522903\t12
-122.606117\t45.522903\t11.2
-122.60679\t45.522903\t10
-122.607312\t45.522903\t8
-122.607835\t45.522907\t7.8
-122.60817\t45.522905\t4.6
-122.608273\t45.522905\t1.2
-122.608368\t45.522905\t0.67
-122.608762\t45.522905\t6.6
-122.609355\t45.522903\t9.4
-122.609993\t45.522907\t10
-122.611463\t45.522908\t11.4
-122.612235\t45.52291\t12
-122.613022\t45.52291\t12
-122.613767\t45.522937\t11.4
-122.614442\t45.522968\t10.2
-122.614808\t45.522987\t4.6
-122.615633\t45.523153\t2.06
-122.616302\t45.523157\t10.6
-122.617008\t45.523143\t11
-122.618427\t45.52284\t11.5
-122.619142\t45.522808\t10.8
-122.619763\t45.522968\t10.2
-122.620343\t45.523172\t10
-122.62092\t45.523287\t9.2
-122.621475\t45.523407\t8.6
-122.62196\t45.523482\t7.4
-122.622235\t45.52352\t3.8
-122.6223\t45.52353\t0.6
-122.622485\t45.523553\t3.8
-122.622803\t45.52359\t4.4
-122.624097\t45.523498\t0.69
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.426677\t45.502633\t5.75
-122.426495\t45.502592\t2.2
-122.426222\t45.503025\t2
-122.409663\t45.519158\t4.6
-122.409757\t45.519155\t0.53
-122.41025\t45.519137\t8
-122.410877\t45.519135\t9.6
-122.411343\t45.519135\t7
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.801522\t45.490838\t0
-122.411505\t45.519133\t2.2
-122.41161\t45.519132\t1.8
-122.412025\t45.519133\t6.6
-122.41261\t45.519138\t9.2
-122.412958\t45.519147\t4.8
-122.41349\t45.519138\t2.2
-122.414245\t45.519137\t12
-122.415132\t45.519137\t13.8
-122.416062\t45.519137\t14.4
-122.416855\t45.519145\t11.8
-122.41726\t45.519152\t5.6
-122.418325\t45.519137\t3.48
-122.419218\t45.519137\t14
-122.420157\t45.51914\t14.4
-122.421093\t45.51914\t14.6
-122.423037\t45.519138\t15
-122.42403\t45.519138\t15.4
-122.425035\t45.519138\t15.4
-122.426038\t45.519138\t15.6
-122.428013\t45.51914\t15.2
-122.428985\t45.519145\t15
-122.429947\t45.519145\t14.8
-122.430877\t45.519145\t14.2
-122.431697\t45.519145\t12.6
-122.43242\t45.519147\t11
-122.433047\t45.519147\t9.4
-122.43333\t45.519147\t3.8
-122.433505\t45.519148\t0.32
-122.434083\t45.51915\t9.4
-122.434653\t45.51916\t8.2
-122.434815\t45.519163\t2
-122.435385\t45.519155\t1.23
-122.43617\t45.51915\t12.4
-122.437043\t45.51915\t13.6
-122.437938\t45.519152\t13.8
-122.438672\t45.519158\t10.8
-122.438935\t45.519167\t3
-122.439905\t45.519157\t1.28
-122.440817\t45.519157\t14.2
-122.441782\t45.519157\t15
-122.442772\t45.519157\t15.4
-122.443753\t45.519155\t15
-122.444618\t45.519158\t13
-122.445412\t45.51916\t12.2
-122.446042\t45.519163\t9
-122.446243\t45.519162\t2.2
-122.446243\t45.519162\t0
-122.446243\t45.519162\t0
-122.446243\t45.519162\t0.5
-122.446327\t45.519162\t3
-122.446805\t45.519163\t8.2
-122.447595\t45.519165\t12.6
-122.448525\t45.519168\t14.4
-122.44951\t45.519168\t15.4
-122.450495\t45.519175\t15
-122.451453\t45.519177\t14.8
-122.453278\t45.51918\t14
-122.454113\t45.519183\t12.6
-122.454662\t45.519183\t7.4
-122.455023\t45.519188\t1.03
-122.455652\t45.51919\t10.4
-122.45648\t45.51919\t12.8
-122.45734\t45.519192\t13.4
-122.458255\t45.519192\t14.2
-122.459193\t45.519195\t14.6
-122.460123\t45.519198\t14.4
-122.461047\t45.5192\t14.2
-122.46182\t45.519205\t7.86
-122.462192\t45.519215\t4.8
-122.463108\t45.519203\t3.16
-122.463942\t45.519203\t13
-122.464815\t45.519205\t13.6
